RELEVANT GENES,PATIENTS,PATIENTS,CONTROL,CONTROL,,,ODD RATIO,,,
GENES,GOOD,BAD,GOOD,BAD,ALLELE NO.,ALLELE=F1/2,ODD RATIO,,,
BRCA,416,1,15693,1,31388,15694,0.02650863442,,,
COAD,425,50,15707,1,31416,15708,0.0005411599924,,,
GBM,432,68,15703,1,31408,15704,0.0004045686287,,,
SKCM,266,206,15707,1,31416,15708,0.00008220934207,,,
THCA,256,247,15707,1,31416,15708,0.0000659856909,,,
UCEC,514,34,15693,1,31388,15694,0.0009633369693,,,
,,,,,,,,,,
29 cancers,383 gene,,,,,,,,,
,,,,,GENES,BRAF-cancer (417),,,,
,,,,,,,PATIENTS,PATIENTS,CONTROL,CONTROL
,,,,,,,GOOD,BAD,GOOD,BAD
,,,,,GENES_NAME,,,,,
,,,,,GENES_NAME,,,,,
,,,,,GENES_NAME,,,,,
,,,,,GENES_NAME,,,,,
,,,Cancers_type,,GENES_NAME,,,,,
,,genes wisevise ,good,bad,GENES_NAME,,,,,
,,,367,50,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,BLCA,,,,,,,,
BRAF,,,,,,,,,,
CHEK2,,,,,,,,,,
PIK3CA,,,,,,,,,,
BRAF,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
MYO3B,,,,,,,,,,
GRK7,,,,,,,,,,
AXL,,,,,,,,,,
JAK1,,,,,,,,,,
ABL2,,,,,,,,,,
IGF1R,,,,,,,,,,
TRRAP,,,,,,,,,,
NPR1,,,,,,,,,,
TRIM24,,,,,,,,,,
DDR1,,,,,,,,,,
PIK3CB,,,,,,,,,,
SIK3,,,,,,,,,,
MAPK14,,,,,,,,,,
MYLK,,,,,,,,,,
TEK,,,,,,,,,,
NRBP1,,,,,,,,,,
PIK3CA,,,,,,,,,,
STK19,,,,,,,,,,
ALPK2,,,,,,,,,,
EPHB6,,,,,,,,,,
MAP3K9,,,,,,,,,,
BRAF,,,,,,,,,,
DAPK1,,,,,,,,,,
ROR1,,,,,,,,,,
ACVR2A,,,,,,,,,,
CDK12,,,,,,,,,,
STK10,,,,,,,,,,
AKT1,,,,,,,,,,
BRD2,,,,,,,,,,
ADCK5,,,,,,,,,,
FGFR1,,,,,,,,,,
ERBB3,,,,,,,,,,
PAK1,,,,,,,,,,
GUCY2C,,,,,,,,,,
MARK4,,,,,,,,,,
STK38,,,,,,,,,,
STK24,,,,,,,,,,
FGFR3,,,,,,,,,,
BRAF,,,,,,,,,,
PAK3,,,,,,,,,,
PIK3CA,,,,,,,,,,
PRKDC,,,,,,,,,,
TSSK3,,,,,,,,,,
ADCK2,,,,,,,,,,
ENPP3,,,,,,,,,,
ERBB2,,,,,,,,,,
MARK1,,,,,,,,,,
EGFR,,,,,,,,,,
JAK1,,,,,,,,,,
KSR2,,,,,,,,,,
PRKAG2,,,,,,,,,,
TYK2,,,,,,,,,,
HIPK4,,,,,,,,,,
INSR,,,,,,,,,,
NEK8,,,,,,,,,,
PHKA1,,,,,,,,,,
CDKL2,,,,,,,,,,
HIPK1,,,,,,,,,,
HIPK1,,,,,,,,,,
TESK1,,,,,,,,,,
TRRAP,,,,,,,,,,
EGFR,,,,,,,,,,
MAP3K19,,,,,,,,,,
PIK3CA,,,,,,,,,,
BMP2K,,,,,,,,,,
BRSK1,,,,,,,,,,
FLT1,,,,,,,,,,
ILK,,,,,,,,,,
LIMK1,,,,,,,,,,
MAP3K3,,,,,,,,,,
MAP3K4,,,,,,,,,,
TRIM33,,,,,,,,,,
EGFR,,,,,,,,,,
ROCK2,,,,,,,,,,
STK19,,,,,,,,,,
DCLK3,,,,,,,,,,
FGFR2,,,,,,,,,,
JAK1,,,,,,,,,,
KALRN,,,,,,,,,,
MTOR,,,,,,,,,,
MYLK3,,,,,,,,,,
PIK3CA,,,,,,,,,,
TIE1,,,,,,,,,,
TNNI3K,,,,,,,,,,
ALPK2,,,,,,,,,,
BRSK1,,,,,,,,,,
ICK,,,,,,,,,,
PRKCD,,,,,,,,,,
WNK1,,,,,,,,,,
ABL1,,,,,,,,,,
ABL2,,,,,,,,,,
NEK9,,,,,,,,,,
RIPK4,,,,,,,,,,
TYK2,,,,,,,,,,
CHEK2,,,,,,,,,,
DCLK1,,,,,,,,,,
LMTK2,,,,,,,,,,
PIK3CA,,,,,,,,,,
TEK,,,,,,,,,,
WNK4,,,,,,,,,,
AURKB,,,,,,,,,,
CSNK2A1,,,,,,,,,,
DDR1,,,,,,,,,,
EPHB6,,,,,,,,,,
LIMK1,,,,,,,,,,
TRIB2,,,,,,,,,,
BRDT,,,,,,,,,,
CAMK1G,,,,,,,,,,
DYRK1B,,,,,,,,,,
HUNK,,,,,,,,,,
MAP3K6,,,,,,,,,,
NPR2,,,,,,,,,,
RPS6KA1,,,,,,,,,,
STK38,,,,,,,,,,
TAF1L,,,,,,,,,,
BRSK1,,,,,,,,,,
CHEK1,,,,,,,,,,
LATS1,,,,,,,,,,
TRRAP,,,,,,,,,,
BMPR2,,,,,,,,,,
CDC42BPA,,,,,,,,,,
PIK3CA,,,,,,,,,,
TTK,,,,,,,,,,
ALPK2,,,,,,,,,,
BMP2K,,,,,,,,,,
BMPR1B,,,,,,,,,,
BUB1B,,,,,,,,,,
CSNK1A1L,,,,,,,,,,
EPHB2,,,,,,,,,,
GUCY2F,,,,,,,,,,
RIOK1,,,,,,,,,,
RPS6KA1,,,,,,,,,,
TBCK,,,,,,,,,,
AMHR2,,,,,,,,,,
CDC7,,,,,,,,,,
CDK18,,,,,,,,,,
EPHB1,,,,,,,,,,
IKBKB,,,,,,,,,,
KALRN,,,,,,,,,,
LMTK2,,,,,,,,,,
MARK2,,,,,,,,,,
MAST2,,,,,,,,,,
MYLK,,,,,,,,,,
PIK3R1,,,,,,,,,,
ROR2,,,,,,,,,,
TAOK2,,,,,,,,,,
TRRAP,,,,,,,,,,
TSSK3,,,,,,,,,,
CDKL1,,,,,,,,,,
EPHB1,,,,,,,,,,
EPHB6,,,,,,,,,,
MAP3K9,,,,,,,,,,
NPR2,,,,,,,,,,
PIK3C3,,,,,,,,,,
SLK,,,,,,,,,,
TLK2,,,,,,,,,,
TNIK,,,,,,,,,,
ABR,,,,,,,,,,
CDK4,,,,,,,,,,
IKBKE,,,,,,,,,,
MAST2,,,,,,,,,,
PIK3CA,,,,,,,,,,
PRKCI,,,,,,,,,,
PRKDC,,,,,,,,,,
SMG1,,,,,,,,,,
TAOK2,,,,,,,,,,
TEX14,,,,,,,,,,
TRPM6,,,,,,,,,,
ALK,,,,,,,,,,
ERBB2,,,,,,,,,,
JAK1,,,,,,,,,,
KSR1,,,,,,,,,,
LATS1,,,,,,,,,,
MAPK1,,,,,,,,,,
PIK3CA,,,,,,,,,,
TNK2,,,,,,,,,,
TRPM6,,,,,,,,,,
TTK,,,,,,,,,,
WNK4,,,,,,,,,,
BLK,,,,,,,,,,
CSNK1A1L,,,,,,,,,,
DYRK4,,,,,,,,,,
EIF2AK3,,,,,,,,,,
EPHA2,,,,,,,,,,
ERBB3,,,,,,,,,,
GRK4,,,,,,,,,,
LMTK2,,,,,,,,,,
LMTK3,,,,,,,,,,
MAP3K15,,,,,,,,,,
PAK2,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PRKAA2,,,,,,,,,,
PRKAB1,,,,,,,,,,
PTK2,,,,,,,,,,
SMG1,,,,,,,,,,
SPEG,,,,,,,,,,
TTN,,,,,,,,,,
ATR,,,,,,,,,,
BAZ1B,,,,,,,,,,
CDK11A,,,,,,,,,,
CSNK1G3,,,,,,,,,,
DYRK3,,,,,,,,,,
EEF2K,,,,,,,,,,
FGFR3,,,,,,,,,,
GUCY2C,,,,,,,,,,
ILK,,,,,,,,,,
KALRN,,,,,,,,,,
KALRN,,,,,,,,,,
KALRN,,,,,,,,,,
MAP3K4,,,,,,,,,,
MARK2,,,,,,,,,,
MAST2,,,,,,,,,,
OBSCN,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3R1,,,,,,,,,,
PLK2,,,,,,,,,,
PTK2B,,,,,,,,,,
PTK7,,,,,,,,,,
RNASEL,,,,,,,,,,
RPS6KA6,,,,,,,,,,
TGFBR2,,,,,,,,,,
TRRAP,,,,,,,,,,
ATM,,,,,,,,,,
CDC7,,,,,,,,,,
LIMK1,,,,,,,,,,
LIMK2,,,,,,,,,,
LMTK2,,,,,,,,,,
MAP2K1,,,,,,,,,,
MAP4K3,,,,,,,,,,
MAPK7,,,,,,,,,,
MTOR,,,,,,,,,,
PAK2,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PRKCD,,,,,,,,,,
PRKCI,,,,,,,,,,
SIK2,,,,,,,,,,
TTN,,,,,,,,,,
ATR,,,,,,,,,,
AXL,,,,,,,,,,
CDK20,,,,,,,,,,
CSF1R,,,,,,,,,,
DCLK3,,,,,,,,,,
EGFR,,,,,,,,,,
EGFR,,,,,,,,,,
EIF2AK3,,,,,,,,,,
FLT1,,,,,,,,,,
GUCY2C,,,,,,,,,,
HUNK,,,,,,,,,,
MAP3K4,,,,,,,,,,
MYO3A,,,,,,,,,,
NEK9,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3R1,,,,,,,,,,
ROCK1,,,,,,,,,,
SMG1,,,,,,,,,,
TAOK2,,,,,,,,,,
TIE1,,,,,,,,,,
TRIO,,,,,,,,,,
TTBK2,,,,,,,,,,
ULK2,,,,,,,,,,
ACVR2A,,,,,,,,,,
ACVR2A,,,,,,,,,,
ALK,,,,,,,,,,
ATM,,,,,,,,,,
BRD4,,,,,,,,,,
CDC7,,,,,,,,,,
DYRK1A,,,,,,,,,,
EGFR,,,,,,,,,,
EIF2AK4,,,,,,,,,,
EPHA10,,,,,,,,,,
EPHB6,,,,,,,,,,
ERBB2,,,,,,,,,,
ERBB3,,,,,,,,,,
JAK3,,,,,,,,,,
KSR2,,,,,,,,,,
LMTK2,,,,,,,,,,
MAP3K7,,,,,,,,,,
OBSCN,,,,,,,,,,
PAK6,,,,,,,,,,
PAK7,,,,,,,,,,
PDK2,,,,,,,,,,
PEAK1,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
TIE1,,,,,,,,,,
TTBK2,,,,,,,,,,
TTK,,,,,,,,,,
TTN,,,,,,,,,,
TTN,,,,,,,,,,
TYRO3,,,,,,,,,,
BMPR2,,,,,,,,,,
BRAF,,,,,,,,,,
BRD4,,,,,,,,,,
CDK12,,,,,,,,,,
CDK18,,,,,,,,,,
CHEK2,,,,,,,,,,
CSNK2A1,,,,,,,,,,
DAPK1,,,,,,,,,,
ERBB2,,,,,,,,,,
FGFR2,,,,,,,,,,
FGFR2,,,,,,,,,,
GSK3B,,,,,,,,,,
LIMK2,,,,,,,,,,
LYN,,,,,,,,,,
MAK,,,,,,,,,,
MAP3K12,,,,,,,,,,
MAP3K7,,,,,,,,,,
MAP4K5,,,,,,,,,,
MAST2,,,,,,,,,,
MTOR,,,,,,,,,,
MYLK3,,,,,,,,,,
MYO3B,,,,,,,,,,
NEK1,,,,,,,,,,
OBSCN,,,,,,,,,,
OBSCN,,,,,,,,,,
PAK2,,,,,,,,,,
PEAK1,,,,,,,,,,
PIK3C3,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3R1,,,,,,,,,,
PRKDC,,,,,,,,,,
RPS6KB1,,,,,,,,,,
SGK2,,,,,,,,,,
SIK3,,,,,,,,,,
SIK3,,,,,,,,,,
TLK2,,,,,,,,,,
TRIO,,,,,,,,,,
TTBK1,,,,,,,,,,
TTN,,,,,,,,,,
ALPK3,,,,,,,,,,
BAZ1A,,,,,,,,,,
BMP2K,,,,,,,,,,
BMP2K,,,,,,,,,,
DYRK1B,,,,,,,,,,
EGFR,,,,,,,,,,
EIF2AK1,,,,,,,,,,
EPHA10,,,,,,,,,,
EPHA5,,,,,,,,,,
EPHA7,,,,,,,,,,
EPHB2,,,,,,,,,,
ERN2,,,,,,,,,,
FGFR3,,,,,,,,,,
FGFR3,,,,,,,,,,
INSR,,,,,,,,,,
JAK1,,,,,,,,,,
KDR,,,,,,,,,,
MAPKAPK3,,,,,,,,,,
MINK1,,,,,,,,,,
MST1R,,,,,,,,,,
MYLK,,,,,,,,,,
MYLK,,,,,,,,,,
NIM1,,,,,,,,,,
NLK,,,,,,,,,,
NPR2,,,,,,,,,,
PDK1,,,,,,,,,,
PEAK1,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PIK3CA,,,,,,,,,,
PRKD1,,,,,,,,,,
RAF1,,,,,,,,,,
ROR2,,,,,,,,,,
SRPK2,,,,,,,,,,
TBK1,,,,,,,,,,
TNIK,,,,,,,,,,
TRRAP,,,,,,,,,,
TSSK1B,,,,,,,,,,
TTN,,,,,,,,,,
TTN,,,,,,,,,,